filename,id,language,date,author,title,gender,person,length
"DE_1771_La Roche,Sophievon_GeschichtedesFräuleinsvonSternheim_Novel.txt",1,German,1771,"La Roche,Sophievon",GeschichtedesFräuleinsvonSternheim,female,first,99070
"DE_1774_Goethe,Johann_DieLeidendesjungenWerthers1_Novel.txt",2,German,1774,"Goethe,Johann",DieLeidendesjungenWerthers1,male,first,34976
"DE_1774_Wieland,ChristophMartin_GeschichtederAbderiten_Novel.txt",3,German,1774,"Wieland,ChristophMartin",GeschichtederAbderiten,male,first,107398
"DE_1776_Nicolai,Friedrich_SebaldusNothanker_Novel.txt",4,German,1776,"Nicolai,Friedrich",SebaldusNothanker,male,third,122673
"DE_1779_Campe,Joachim_Robinson_Novel.txt",5,German,1779,"Campe,Joachim",Robinson,male,third,99439
"DE_1779_Jacobi,Friedrich_Woldemar_Novel.txt",6,German,1779,"Jacobi,Friedrich",Woldemar,male,third,29039
"DE_1780_Wezel,Johann_HermannundUlrike_Novel.txt",7,German,1780,"Wezel,Johann",HermannundUlrike,male,third,258327
"DE_1785_Moritz,KarlPhilipp_AntonReiser_Novel.txt",8,German,1785,"Moritz,KarlPhilipp",AntonReiser,male,third,131762
"DE_1786_Moritz,KarlPhilipp_AndreasHartknopf_Novel.txt",9,German,1786,"Moritz,KarlPhilipp",AndreasHartknopf,male,third,24992
"DE_1787_Heinse,Johann_Ardinghello_Novel.txt",10,German,1787,"Heinse,Johann",Ardinghello,male,first,103097
"DE_1788_Ehrmann,Marianne_Amalie.EinewahreGeschichteinBriefen_Novel.txt",11,German,1788,"Ehrmann,Marianne",Amalie.EinewahreGeschichteinBriefen,female,first,118135
"DE_1788_Ehrmann,Marianne_NinasBriefeanihrenGeliebten_Novel.txt",12,German,1788,"Ehrmann,Marianne",NinasBriefeanihrenGeliebten,female,first,43807
"DE_1788_Naubert,Benedikte_HermannvonUnna_Novel.txt",13,German,1788,"Naubert,Benedikte",HermannvonUnna,female,third,131008
"DE_1789_Schiller,Friedrich_DerGeisterseher_Novel.txt",14,German,1789,"Schiller,Friedrich",DerGeisterseher,male,first,42166
"DE_1791_Klinger,Friedrich_FaustsLeben_Novel.txt",15,German,1791,"Klinger,Friedrich",FaustsLeben,male,third,64352
"DE_1791_Knigge,Adolph_BenjaminNoldmann_Novel.txt",16,German,1791,"Knigge,Adolph",BenjaminNoldmann,male,first,93356
"DE_1791_Naubert,Benedikte_AlfvonDülmen_Novel.txt",17,German,1791,"Naubert,Benedikte",AlfvonDülmen,female,first,100413
"DE_1791_Naubert,Benedikte_DieAmtmanninvonHohenweiler_Novel.txt",18,German,1791,"Naubert,Benedikte",DieAmtmanninvonHohenweiler,female,first,114450
"DE_1792_Jacobi,Friedrich_EduardAllwill_Novel.txt",19,German,1792,"Jacobi,Friedrich",EduardAllwill,male,first,45891
"DE_1795_Goethe,Johann_WilhelmMeistersLehrjahre_Novel.txt",20,German,1795,"Goethe,Johann",WilhelmMeistersLehrjahre,male,third,196244
"DE_1795_Paul,Jean_Hesperus_Novel.txt",21,German,1795,"Paul,Jean",Hesperus,male,first,246175
"DE_1795_Wobeser,Karoline_Elisa_Novel.txt",22,German,1795,"Wobeser,Karoline",Elisa,female,third,74053
"DE_1796_Huber,Therese_FamilieSeldorf_Novel.txt",23,German,1796,"Huber,Therese",FamilieSeldorf,female,third,91940
"DE_1796_Huber,Therese_Luise_Novel.txt",24,German,1796,"Huber,Therese",Luise,female,third,39192
"DE_1796_Paul,Jean_QuintusFixlein_Novel.txt",25,German,1796,"Paul,Jean",QuintusFixlein,male,first,77012
"DE_1796_Tieck,Ludwig_WilliamLovell_Novel.txt",26,German,1796,"Tieck,Ludwig",WilliamLovell,male,third,159956
"DE_1797_Paul,Jean_Siebenkäs_Novel.txt",27,German,1797,"Paul,Jean",Siebenkäs,male,first,176825
"DE_1798_La Roche,Sophie von_ErscheinungenamSeeOneida_Novel.txt",28,German,1798,"La Roche,Sophie von",ErscheinungenamSeeOneida,female,first,102665
"DE_1798_Tieck,Ludwig_FranzSternbaldsWanderungen_Novel.txt",29,German,1798,"Tieck,Ludwig",FranzSternbaldsWanderungen,male,third,102628
"DE_1798_Unger,Friederike_JulchenGrünthal_Novel.txt",30,German,1798,"Unger,Friederike",JulchenGrünthal,female,third,97657
"DE_1798_Wolzogen,Caroline_AgnesvonLilien_Novel.txt",31,German,1798,"Wolzogen,Caroline",AgnesvonLilien,female,first,80184
DE_1799_Hölderlin_Hyperion_Novel.txt,32,German,1799,Hölderlin,Hyperion,male,first,76576
"DE_1799_Schlegel,Friedrich_Lucinde_Novel.txt",33,German,1799,"Schlegel,Friedrich",Lucinde,male,first,29976
DE_1800_Novalis_HeinrichvonOfterdingen_Novel.txt,34,German,1800,Novalis,HeinrichvonOfterdingen,male,first,45928
"DE_1801_Fischer,Caroline Auguste_VierzehnTageinParis_Novel.txt",35,German,1801,"Fischer,Caroline Auguste",VierzehnTageinParis,female,first,13485
"DE_1801_Fischer,CarolineAuguste_GustavsVerirrungen_Novel.txt",36,German,1801,"Fischer,CarolineAuguste",GustavsVerirrungen,female,first,19845
"DE_1801_Schlegel,Dorothea_Florentin_Novel.txt",37,German,1801,"Schlegel,Dorothea",Florentin,female,third,56847
"DE_1802_Arnim,Achimvon_HollinsLiebeleben_Novel.txt",38,German,1802,"Arnim,Achimvon",HollinsLiebeleben,male,third,26018
"DE_1802_Brentano,Clemens_Godwi_Novel.txt",39,German,1802,"Brentano,Clemens",Godwi,male,third,136736
"DE_1802_Fischer,CarolineAuguste_DieHonigmonathe_Novel.txt",40,German,1802,"Fischer,CarolineAuguste",DieHonigmonathe,female,third,33921
"DE_1803_Mereau,Sophie_AmandaundEduard_Novel.txt",41,German,1803,"Mereau,Sophie",AmandaundEduard,female,third,50624
"DE_1803_Paul,Jean_Titan_Novel.txt",42,German,1803,"Paul,Jean",Titan,male,first,263907
"DE_1804_Unger,FriederikeHelene_AlbertundAlbertine_Novel.txt",43,German,1804,"Unger,FriederikeHelene",AlbertundAlbertine,female,third,44727
"DE_1805_Klingemann,August_DieNachtwachendesBonaventura_Novel.txt",44,German,1805,"Klingemann,August",DieNachtwachendesBonaventura,male,first,38708
"DE_1805_Paul,Jean_Flegeljahre_Novel.txt",45,German,1805,"Paul,Jean",Flegeljahre,male,third,156984
"DE_1806_Unger,FriederikeHelene_BekenntnisseeinerschönenSeele_Novel.txt",46,German,1806,"Unger,FriederikeHelene",BekenntnisseeinerschönenSeele,female,first,49392
"DE_1809_Goethe,Johann_DieWahlverwandtschaften_Novel.txt",47,German,1809,"Goethe,Johann",DieWahlverwandtschaften,male,third,79937
"DE_1810_Arnim,Achimvon_ArmutReichtumSchuldUndBusseDerGrafinDolores_Novel.txt",48,German,1810,"Arnim,Achimvon",ArmutReichtumSchuldUndBusseDerGrafinDolores,male,third,165680
"DE_1810_Fouqué,CarolinedelaMotte_DieFraudesFalkensteins_Novel.txt",49,German,1810,"Fouqué,CarolinedelaMotte",DieFraudesFalkensteins,female,third,66378
"DE_1812_Fischer,CarolineAuguste_Margarethe_Novel.txt",50,German,1812,"Fischer,CarolineAuguste",Margarethe,female,third,37813
"DE_1812_Fouqué,CarolinedelaMotte_MagiederNatur_Novel.txt",51,German,1812,"Fouqué,CarolinedelaMotte",MagiederNatur,female,third,41947
"DE_1814_Ahlefeld,Charlottevon_MarieMüller_Novel.txt",52,German,1814,"Ahlefeld,Charlottevon",MarieMüller,female,third,42668
"DE_1815_Eichendorff,Josephvon_AhnungUndGegenwart_Novel.txt",53,German,1815,"Eichendorff,Josephvon",AhnungUndGegenwart,male,third,97780
"DE_1815_Hoffmann,E.T.A_DieElixiereDesTeufels_Novel.txt",54,German,1815,"Hoffmann,E.T.A",DieElixiereDesTeufels,male,first,146276
"DE_1817_Arnim,Achimvon_DieKronenwachterErsterBandBertholdsErstesUndZweitesLeben_Novel.txt",55,German,1817,"Arnim,Achimvon",DieKronenwachterErsterBandBertholdsErstesUndZweitesLeben,male,third,101414
"DE_1820_Ahlefeld,Charlottevon_Erna_Novel.txt",56,German,1820,"Ahlefeld,Charlottevon",Erna,female,third,55838
"DE_1820_Hoffmann,E.T.A_LebensAnsichtenDesKatersMurr_Novel.txt",57,German,1820,"Hoffmann,E.T.A",LebensAnsichtenDesKatersMurr,male,first,134752
"DE_1821_Schopenhauer,Johanna_Gabriele_Novel.txt",58,German,1821,"Schopenhauer,Johanna",Gabriele,female,third,153448
"DE_1822_Bernhardi,Sophie_Evremont_Novel.txt",59,German,1822,"Bernhardi,Sophie",Evremont,female,third,223621
"DE_1822_Huber,Therese_EllenPercy_Novel.txt",60,German,1822,"Huber,Therese",EllenPercy,female,first,88482
"DE_1823_Schopenhauer,Johanna_DieTante_Novel.txt",61,German,1823,"Schopenhauer,Johanna",DieTante,female,third,122436
"DE_1826_Eichendorff,Josephvon_AusDemLebenEinesTaugenichts_Novel.txt",62,German,1826,"Eichendorff,Josephvon",AusDemLebenEinesTaugenichts,male,first,37866
"DE_1826_Hauff,Wilhelm_Lichtenstein_Novel.txt",63,German,1826,"Hauff,Wilhelm",Lichtenstein,male,third,125971
DE_1827_Clauren_LiebeundIrrthum_Novel.txt,64,German,1827,Clauren,LiebeundIrrthum,male,third,45828
"DE_1827_Hauff,Wilhelm_MemoirendesSatan_Novel.txt",65,German,1827,"Hauff,Wilhelm",MemoirendesSatan,male,first,89751
"DE_1829_Goethe,Johann_WilhelmMeistersWanderjahre_Novel.txt",66,German,1829,"Goethe,Johann",WilhelmMeistersWanderjahre,male,third,135319
"DE_1832_Mörike,Eduard_MalerNolten_Novel.txt",67,German,1832,"Mörike,Eduard",MalerNolten,male,third,131941
"DE_1833_Laube,Heinrich_DiePoeten_Novel.txt",68,German,1833,"Laube,Heinrich",DiePoeten,male,third,63306
"DE_1835_Arnim,Bettinevon_Goethe'sBriefwechselMitEinemKinde_Novel.txt",69,German,1835,"Arnim,Bettinevon",Goethe'sBriefwechselMitEinemKinde,female,third,130592
"DE_1835_Gutzkow,Karl_Wally_Novel.txt",70,German,1835,"Gutzkow,Karl",Wally,male,third,36356
"DE_1836_Immermann,Karl_DieEpigonen_Novel.txt",71,German,1836,"Immermann,Karl",DieEpigonen,male,third,196172
"DE_1836_Tieck,Ludwig_DerjungeTischlermeister_Novel.txt",72,German,1836,"Tieck,Ludwig",DerjungeTischlermeister,male,third,125594
"DE_1837_Schopenhauer,Johanna_RichardWood_Novel.txt",73,German,1837,"Schopenhauer,Johanna",RichardWood,female,third,112366
"DE_1839_Immermann,Karl_Münchhausen_Novel.txt",74,German,1839,"Immermann,Karl",Münchhausen,male,third,248834
"DE_1841_Hahn-Hahn,Ida_Gräfin Faustine_Novel.txt",75,German,1841,"Hahn-Hahn,Ida",Gräfin Faustine,female,third,49707
"DE_1843_Lewald,Fanny_Clementine_Novel.txt",76,German,1843,"Lewald,Fanny",Clementine,female,third,33933
"DE_1843_Lewald,Fanny_Jenny_Novel.txt",77,German,1843,"Lewald,Fanny",Jenny,female,third,94902
"DE_1844_Achim,Bettinevon_ClemensBrentano'sFrühlingskranz_Novel.txt",78,German,1844,"Achim,Bettinevon",ClemensBrentano'sFrühlingskranz,female,third,92239
"DE_1845_Keller,Gottfried_DerGrüneHeinrichErsteFassung_Novel.txt",79,German,1845,"Keller,Gottfried",DerGrüneHeinrichErsteFassung,male,third,268251
"DE_1845_Lewald,Fanny_EineLebensfrage_Novel.txt",80,German,1845,"Lewald,Fanny",EineLebensfrage,female,third,92133
"DE_1845_Schopenhauer,Adele_Anna_Novel.txt",81,German,1845,"Schopenhauer,Adele",Anna,female,third,89860
"DE_1846_Alexis,Willibald_Die HosendesHerrnvonBredow_Novel.txt",82,German,1846,"Alexis,Willibald",Die HosendesHerrnvonBredow,male,third,110190
"DE_1846_Gotthelf,Jeremias_WieUliderKnecht_Novel.txt",83,German,1846,"Gotthelf,Jeremias",WieUliderKnecht,male,third,133699
"DE_1846_Hahn-Hahn,Ida_Sibylle_Novel.txt",84,German,1846,"Hahn-Hahn,Ida",Sibylle,female,first,111149
"DE_1846_Otto,Louise_SchloßundFabrik_Novel.txt",85,German,1846,"Otto,Louise",SchloßundFabrik,female,third,113350
"DE_1847_Aston,Louise_AusdemLebeneinerFrau.txt",86,German,1847,"Aston,Louise",AusdemLebeneinerFrau.txt,female,third,23434
"DE_1849_Gotthelf,Jeremias_UliderPächter_Novel.txt",87,German,1849,"Gotthelf,Jeremias",UliderPächter,male,third,149819
"DE_1849_Weerth,Georg_RitterSchnapphahnski_Novel.txt",88,German,1849,"Weerth,Georg",RitterSchnapphahnski,male,third,47534
"DE_1852_Alexis,Willibald_RuheistdieersteBürgerpflicht_Novel.txt",89,German,1852,"Alexis,Willibald",RuheistdieersteBürgerpflicht,male,third,309872
"DE_1854_Arnim,Achimvon_DieKronenwachterZweiterBand_Novel.txt",90,German,1854,"Arnim,Achimvon",DieKronenwachterZweiterBand,male,third,88557
"DE_1855_Freytag,Gustav_SollundHaben_Novel.txt",91,German,1855,"Freytag,Gustav",SollundHaben,male,third,286858
"DE_1857_Stifter,Adalbert_DerNachsommer_Novel.txt",92,German,1857,"Stifter,Adalbert",DerNachsommer,male,first,248755
"DE_1861_Spielhagen,Friedrich_ProblematischeNaturen1_Novel.txt",93,German,1861,"Spielhagen,Friedrich",ProblematischeNaturen1,male,third,133899
"DE_1861_Spielhagen,Friedrich_ProblematischeNaturen2_Novel.txt",94,German,1861,"Spielhagen,Friedrich",ProblematischeNaturen2,male,third,125460
"DE_1864_Lewald,Fanny_VonGeschlechtzuGeschlecht_Novel.txt",95,German,1864,"Lewald,Fanny",VonGeschlechtzuGeschlecht,female,third,456428
"DE_1864_Raabe,Wilhelm_DerHungerpastor_Novel.txt",96,German,1864,"Raabe,Wilhelm",DerHungerpastor,male,third,142810
"DE_1866_Marlitt,Eugenie_Goldelse_Novel.txt",97,German,1866,"Marlitt,Eugenie",Goldelse,female,third,99827
"DE_1867_Marlitt,Eugenie_DasGeheimnisderaltenMamsell_Novel.txt",98,German,1867,"Marlitt,Eugenie",DasGeheimnisderaltenMamsell,female,third,88825
"DE_1867_Raabe,Wilhelm_AbuTelfan_Novel.txt",99,German,1867,"Raabe,Wilhelm",AbuTelfan,male,third,116759
"DE_1869_Spielhagen,Friedrich_HammerundAmboß_Novel.txt",100,German,1869,"Spielhagen,Friedrich",HammerundAmboß,male,first,204688
"DE_1870_Raabe,Wilhelm_DerSchüdderump_Novel.txt",101,German,1870,"Raabe,Wilhelm",DerSchüdderump,male,first,116401
"DE_1871_François,Louisevon_DieletzteReckenburgerin_Novel.txt",102,German,1871,"François,Louisevon",DieletzteReckenburgerin,female,third,92062
"DE_1875_Otto,Louise_AnNürnberg_Novel.txt",103,German,1875,"Otto,Louise",AnNürnberg,female,third,155277
"DE_1876_EbnerEschenbach,Maria_Bozena_Novel.txt",104,German,1876,"EbnerEschenbach,Maria",Bozena,female,third,62652
"DE_1877_François,Louisevon_StufenjahreeinesGlücklichen_Novel.txt",105,German,1877,"François,Louisevon",StufenjahreeinesGlücklichen,female,third,163821
"DE_1880_Spyri,Johanna_HeidesLehrundWanderjahre_Novel.txt",106,German,1880,"Spyri,Johanna",HeidesLehrundWanderjahre,female,third,51179
"DE_1881_Spyri,Johanna_Heidekannbrauchen_Novel.txt",107,German,1881,"Spyri,Johanna",Heidekannbrauchen,female,third,37293
"DE_1884_Anzengruber,Ludwig_Sternsteinhof_Novel.txt",108,German,1884,"Anzengruber,Ludwig",Sternsteinhof,male,third,84509
"DE_1885_Marlitt,Eugenie_DieFraumitdenKarfunkelsteinen_Novel.txt",109,German,1885,"Marlitt,Eugenie",DieFraumitdenKarfunkelsteinen,female,third,95543
"DE_1886_Fontane,Theodor_Cecile_Novel.txt",110,German,1886,"Fontane,Theodor",Cecile,male,third,55370
"DE_1887_EbnerEschenbach,Maria_DasGemeindeKind_Novel.txt",111,German,1887,"EbnerEschenbach,Maria",DasGemeindeKind,female,third,63848
"DE_1887_Fontane,Theodor_Irrungen,Wirrungen_Novel.txt",112,German,1887,"Fontane,Theodor","Irrungen,Wirrungen",male,third,51457
"DE_1889_Boy-Ed,Ida_Fanny Förster_Novel.txt",113,German,1889,"Boy-Ed,Ida",Fanny Förster,female,third,55329
"DE_1889_Suttner,Bertha_DieWaffennieder!_Novel.txt",114,German,1889,"Suttner,Bertha",DieWaffennieder!,female,first,75981
"DE_1890_Bahr,Hermann_DieguteSchule_Novel.txt",115,German,1890,"Bahr,Hermann",DieguteSchule,male,third,52589
"DE_1891_Fontane,Theodor_Unwiederbringlich_Novel.txt",116,German,1891,"Fontane,Theodor",Unwiederbringlich,male,third,81252
"DE_1892_Christen,Ada_JungferMutter_Novel.txt",117,German,1892,"Christen,Ada",JungferMutter,female,third,39228
"DE_1892_Fontane,Theodor_FrauJennyTreibel_Novel.txt",118,German,1892,"Fontane,Theodor",FrauJennyTreibel,male,third,59237
"DE_1895_Fontane,Theodor_EffieBriest_Novel.txt",119,German,1895,"Fontane,Theodor",EffieBriest,male,third,95331
"DE_1896_Janitschek,Maria_Ninive_Novel.txt",120,German,1896,"Janitschek,Maria",Ninive,female,third,45208
"DE_1897_Bierbaum,Otto_Stilpe_Novel.txt",121,German,1897,"Bierbaum,Otto",Stilpe,male,first,59252
"DE_1897_Dohm,Hedwig_SibillaDalmar_Novel.txt",122,German,1897,"Dohm,Hedwig",SibillaDalmar,female,third,80062
"DE_1897_Janitschek,Maria_Die Amazonenschlacht_Novel.txt",123,German,1897,"Janitschek,Maria",Die Amazonenschlacht,female,third,17766
"DE_1897_Scheerbart,Paul_Tarub,BagdadsKöchin_Novel.txt",124,German,1897,"Scheerbart,Paul","Tarub,BagdadsKöchin",male,third,51675
"DE_1898_Spielhagen,Friedrich_Faustulus_Novel.txt",125,German,1898,"Spielhagen,Friedrich",Faustulus,male,third,68123
"DE_1900_Duncker,Dora_Großstadt_Novel.txt",126,German,1900,"Duncker,Dora",Großstadt,female,third,71626
"DE_1902_Dohm,Hedwig_ChristaRuland_Novel.txt",127,German,1902,"Dohm,Hedwig",ChristaRuland,female,third,50555
"DE_1902_Suttner,Berthavon_Martha'sKinder_Novel.txt",128,German,1902,"Suttner,Berthavon",Martha'sKinder,female,third,84952
"DE_1903_Frapan,Ilse_Arbeit_Novel.txt",129,German,1903,"Frapan,Ilse",Arbeit,female,third,75373
"DE_1903_Heyking,Elisabethvon_Briefe,dieihnnichterreichten_Novel.txt",130,German,1903,"Heyking,Elisabethvon","Briefe,dieihnnichterreichten",female,first,47883
"DE_1903_Reventlow,Franziska_EllenOlesjerne_Novel.txt",131,German,1903,"Reventlow,Franziska",EllenOlesjerne,female,third,61451
"DE_1904_MüllerJahnke,Clara_Ichbekenne_Novel.txt",132,German,1904,"MüllerJahnke,Clara",Ichbekenne,female,first,47553
"DE_1905_Meysenbug,Malwida_HimmlischeundirdischeLiebe_Novel.txt",133,German,1905,"Meysenbug,Malwida",HimmlischeundirdischeLiebe,female,third,37865
"DE_1906_Thoma,Ludwig_AndreasVöst_Novel.txt",134,German,1906,"Thoma,Ludwig",AndreasVöst,male,third,76150
"DE_1910_Rilke,RainerMaria_MalteLauridsBrigge_Novel.txt",135,German,1910,"Rilke,RainerMaria",MalteLauridsBrigge,male,first,59278
"DE_1911_MeiselHess,Grete_DieIntellektuellen_Novel.txt",136,German,1911,"MeiselHess,Grete",DieIntellektuellen,female,third,98912
"DE_1912_Christ,Lena_ErinnerungeneinerÜberflüssigen_Novel.txt",137,German,1912,"Christ,Lena",ErinnerungeneinerÜberflüssigen,female,third,67948
"DE_1912_Reventlow,Franziska_VonPaulzuPedro_Novel.txt",138,German,1912,"Reventlow,Franziska",VonPaulzuPedro,female,third,20925
"DE_1913_Scheerbart,Paul_LesabendioEinAsteroiderRoman_Novel.txt",139,German,1913,"Scheerbart,Paul",LesabendioEinAsteroiderRoman,male,third,49891
"DE_1914_Christ,Lena_MathiasBichler_Novel.txt",140,German,1914,"Christ,Lena",MathiasBichler,female,first,68994
"DE_1914_Kafka,Franz_Amerika_Novel.txt",141,German,1914,"Kafka,Franz",Amerika,male,third,83796
"DE_1914_Keyking,Elisabeth_Tschun_Novel.txt",142,German,1914,"Keyking,Elisabeth",Tschun,female,third,62781
"DE_1915_Braun,Lily_Lebenssucher_Novel.txt",143,German,1915,"Braun,Lily",Lebenssucher,female,third,115272
"DE_1915_Kafka,Franz,DerProzeß_Novel.txt",144,German,1915,"Kafka,Franz",DerProzeß,male,third,70691
"DE_1916_Reventlow,Franziska_DerGeldcomplex_Novel.txt",145,German,1916,"Reventlow,Franziska",DerGeldcomplex,female,first,24812
"DE_1918_Ball,Hugo_Flammetti_Novel.txt",146,German,1918,"Ball,Hugo",Flammetti,male,third,45771
"DE_1920_Christ,Lena_MadamBäurin_Novel.txt",147,German,1920,"Christ,Lena",MadamBäurin,female,third,34039
